dummy@dummy.com,"[-0.088489, -0.803318, -0.449575, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.22625, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[0.02083, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.145586]"
dummy@dummy.com,"[-0.063351, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.146604]"
dummy@dummy.com,"[-0.088489, 1.57017, 0.387895, -0.115894, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.449575, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 3.11979, 0.220401, -0.115894, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[0.083828, -0.803318, -0.6729, -0.503272, 1.82948, 1.42874, 1.70747]"
dummy@dummy.com,"[-0.088489, 2.02132, 0.890376, 0.615819, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[0.141386, -0.803318, -0.6729, -0.503272, -0.251305, 1.32301, -0.140512]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.449575, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[0.080299, -0.803318, -0.6729, -0.503272, 9.05677, 1.82524, 8.44889]"
dummy@dummy.com,"[-0.088489, 1.0667, 1.33703, 1.23993, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.076797, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.14673]"
dummy@dummy.com,"[0.272555, -0.803318, -0.6729, -0.503272, 7.40822, 1.99264, 5.5066]"
dummy@dummy.com,"[-0.06626, 0.909775, 0.294842, 0.013232, -0.251745, 0.988198, -0.146475]"
dummy@dummy.com,"[-0.088489, -0.803318, 0.667051, 1.04624, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 3.04133, 0.890376, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.254082, 0.667051, 0.787987, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.057926, -0.22625, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[0.028164, -0.803318, -0.6729, -0.503272, 2.77475, 1.1277, 0.318047]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.337913, -0.374146, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 0.648234, 0.220401, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 2.16517, 0.890376, 0.271484, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 0.255923, 0.220401, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 0.726696, -0.002925, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-2.70339, -0.803318, -0.002925, 0.271484, 0.491655, 2.41877, 0.880056]"
dummy@dummy.com,"[0.606591, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.138771]"
dummy@dummy.com,"[0.7428, -0.803318, -0.6729, -0.503272, 0.320364, 3.2203, 0.342636]"
dummy@dummy.com,"[0.013084, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.14446]"
dummy@dummy.com,"[0.099082, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.133787]"
dummy@dummy.com,"[0.227483, -0.803318, -0.6729, -0.503272, 3.27824, 1.26721, -0.145409]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.449575, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 0.295154, 0.160847, 0.110794, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.081473, -0.803318, -0.6729, -0.503272, 0.135118, 1.87447, 0.231592]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.14673]"
dummy@dummy.com,"[-0.088489, 2.19786, 0.778714, 0.142358, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.803318, 0.220401, 0.529735, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.032911, -0.803318, -0.6729, -0.503272, 3.32789, 1.94481, 1.52735]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.057926, -0.22625, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.057926, -0.22625, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 2.02132, 1.48591, 0.960155, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.449575, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[0.055287, 2.2044, 0.741493, 0.099316, 1.55366, 2.02219, 0.920174]"
dummy@dummy.com,"[-0.088489, -0.411006, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.14673]"
dummy@dummy.com,"[-0.08615, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 0.373616, 1.48591, 1.64883, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[0.02843, -0.803318, -0.6729, -0.503272, 0.877676, 1.5239, 0.477825]"
dummy@dummy.com,"[-0.085816, 0.469179, -0.080025, -0.220424, -0.251745, 0.988198, -0.14673]"
dummy@dummy.com,"[-0.088489, 0.726696, 0.443726, 0.271484, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.057926, -0.22625, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.053681, 1.21055, 0.403121, 0.224529, 0.62729, 1.54622, 0.95165]"
dummy@dummy.com,"[0.104928, 0.354001, 0.890376, 0.917113, -0.251745, 0.988198, -0.139316]"
dummy@dummy.com,"[-0.088489, -0.057926, -0.002925, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.057926, 0.34447, 0.529735, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 2.02132, 0.667051, -0.072852, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 1.47209, 0.369284, -0.072852, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.136389, -0.002925, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.22625, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.449575, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.136389, -0.002925, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.025565, -0.803318, -0.449575, -0.24502, -0.251745, 0.988198, -0.145707]"
dummy@dummy.com,"[0.162301, 0.861203, 0.567795, 0.472346, -0.251745, 0.988198, -0.14673]"
dummy@dummy.com,"[-0.088489, 3.08056, 0.667051, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 2.08017, 4.01693, 3.54267, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 1.92325, 0.145959, -0.158936, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.567931, 0.667051, 0.787987, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[0.166861, -0.803318, -0.6729, -0.503272, 2.68117, 1.65783, 0.963944]"
dummy@dummy.com,"[-0.088489, 0.644667, 0.186902, 0.219833, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[0.036906, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.146046]"
dummy@dummy.com,"[-0.088489, 0.463287, 0.159494, 0.1854, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, 3.04133, 0.890376, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.300692, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.449575, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.057926, -0.22625, -0.24502, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.803318, -0.22625, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.079135, -0.018695, -0.449575, -0.503272, -0.251745, 0.988198, -0.14673]"
dummy@dummy.com,"[1.10642, -0.803318, -0.6729, -0.503272, -0.251387, 2.66227, -0.118261]"
dummy@dummy.com,"[0.200383, -0.803318, -0.22625, 0.013232, 0.866865, 1.70566, 0.203533]"
dummy@dummy.com,"[-0.067443, 2.15209, 0.964818, 0.357568, -0.251745, 0.988198, -0.144615]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.136389, -0.002925, 0.013232, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.411006, -0.22625, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.097157, -0.114587, -0.115894, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.070512, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.146479]"
dummy@dummy.com,"[-0.088489, -0.018695, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.411006, -0.449575, -0.503272, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.012199, -0.803318, -0.6729, -0.503272, 3.08543, 1.17421, 0.541063]"
dummy@dummy.com,"[-0.077511, -0.803318, -0.6729, -0.503272, -0.251745, 0.988198, -0.146672]"
dummy@dummy.com,"[-0.088489, -0.136389, -0.002925, 0.099316, -0.251745, -0.685878, -0.14673]"
dummy@dummy.com,"[-0.088489, -0.136389, -0.170419, 0.013232, -0.251745, -0.685878, -0.14673]"
